Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
170256,1.73221780474241,-0.485850505904382,-2.09816949820178,0.29735253946397,0.3559123407791,-0.258864435744232,0.081407345486034,0.013727952292983,0.885446809696607,-0.781926380411814,0.801059356531722,0.379232032993713,-0.974427642358697,-1.22651349513656,-0.587436682293037,0.359690477186787,0.886968470216945,0.775165154055043,0.437998706956091,0.098764302694436,-0.152153379732848,-0.598314126763509,0.052411243348669,0.146160953968642,-0.119356318232755,-0.125376346158902,-0.043202035861967,-0.002873230572852,150.92,0
170256,-0.308026772914644,-0.180003876635604,0.812097139269367,-2.45730397580332,-1.1131847244362,-0.845095416511581,-0.633308601439299,0.237026291628922,-2.20001656484846,0.537065430900557,-1.24654094656363,-0.485654225646217,1.34616824312639,-0.492038279099022,-0.667995041811168,-0.412405092405573,0.473067615042175,0.09521873371799,-0.329367796260537,-0.420115096181577,0.015187991962119,0.422446308336209,-0.025345677679496,0.05347501638048,-0.579673135767843,-0.256644378817926,0.090124825810507,0.114555438476879,4.4,0
170257,2.04604570262292,-0.092252271791802,-3.17622768886994,-0.611009903985021,2.6950846836595,3.00769961118244,-0.38370396496144,0.725410177333804,0.44016550685951,-0.454288190929447,0.410675738536334,0.060422237039814,-0.195371112941551,-0.525423990691127,1.32104742212996,0.132080846223986,0.311560791572513,0.38223850989388,-0.55634136359252,-0.131931083798333,0.19237474373663,0.612783294527894,0.020204370338143,0.636774453450283,0.28978443170458,-0.080388070660611,0.016825128972607,-0.037960316720575,2.41,0
170258,0.033584016813194,0.546378819992009,-1.1858811106225,-1.73009098675365,2.93138378444025,3.40217372115992,0.338125338352164,0.925290750751701,-0.165743211007827,-0.387043862472983,-0.199616693411207,0.031935280530246,-0.374769573454341,0.354008367287954,0.041190905456845,-0.154725400827846,-0.482473778759284,-0.842490427026609,-0.206393140411438,0.022414805895932,-0.266195135245143,-0.71627623296027,0.108326466337114,0.688522653845618,-0.460264380138703,0.161939177319117,0.265403896404807,0.090224531314457,1.79,0
170258,-1.06903571123872,1.60918078482303,-1.50160746619355,-0.723707341222618,0.260524386546821,-0.457073095040161,-0.004627985616756,1.05693533822842,0.038344337539589,-0.452255441786796,0.23493215379645,-0.144011179673762,-1.74689345804768,0.027782682971142,-0.710805579037822,0.849580268036457,0.489732796622963,0.555686109753548,0.040920404419474,-0.050047833195057,-0.302237415720126,-0.975802118134655,0.191312175543614,0.130439407071552,-0.341986145629926,0.137521548187607,0.18083439137987,0.045657183650913,8.94,0
170260,0.016677166026408,0.721274804725697,0.155848150558532,-0.763468676107694,0.524133869380776,-0.64194165872858,0.836379263674019,0.019133196271743,-0.124118971525302,-0.212408554587108,0.307485995539454,0.16359526315385,-1.06520569207854,0.498529827880722,-0.96519660499994,0.245863822679757,-0.715782907218972,-0.01933277860643,0.332623762793182,-0.078543357099899,-0.240269158173774,-0.603905671831332,0.03622019490188,-0.371849586696022,-0.511073868715969,0.144087828290536,0.235185806679175,0.081988211317513,5.36,0
170261,-0.537894790029474,1.3263712790117,-0.162879687975209,-0.598541118390274,0.109368374201772,-1.17952365465405,0.710401814867562,0.178860011497166,-0.14827720179609,-0.352704109053713,-0.900436925673351,0.754831156422504,0.907195329279908,0.192677473137148,-0.517304392958123,-0.030876089159172,-0.293988460590118,-0.832111137304424,-0.128025716525433,0.029676522451427,-0.239775654192413,-0.536635461738607,0.117448051705052,0.058894090374837,-0.388886556738403,0.141955926797363,0.241362501580065,0.087380804912803,8.91,0
170262,1.97016697588603,-0.257735628865923,-0.246154196463191,0.466528426689314,-0.671103834710794,-0.74240540155903,-0.390369945557175,-0.135190291184824,1.1671231274495,-0.187309747136839,-0.676515921528955,0.923529488545844,0.82817274287181,-0.180078013977568,0.570581875561539,0.155418362090001,-0.580398071967479,-0.28756871618528,-0.086470773172082,-0.166672721170446,-0.166750620827619,-0.306178690958195,0.35878306270622,0.022062484148936,-0.407481558680526,-0.628025058392074,0.038667772346373,-0.027730673876967,14.29,0
170263,1.92385934363716,-0.578255755959077,-0.201928710035318,0.4550952917802,-0.967445480611765,-0.390955195965796,-0.814429439831831,0.17306092689412,1.46206069495628,0.053488104874347,0.503394929150261,0.297032048073458,-1.69464415152223,0.344281409809937,-0.04610070071963,0.321867352656438,-0.616300885918725,0.870093461408711,0.031829016916607,-0.323170664845428,0.232247926023033,0.808616241741054,0.138784814815176,0.05604896467321,-0.197475510121727,-0.232735224002584,0.026894262704336,-0.049139640361705,9.99,0
170263,2.17505439248213,-0.990992257956868,-0.585635652668433,-0.947799121696018,-0.830502011539013,-0.065188822026885,-1.13785791342875,-0.032829114231171,0.117806173913722,0.697500417636543,-0.959825020650452,-0.136270288125054,1.25692558067337,-0.789446237741694,0.268614295187722,1.23745609698165,-0.046351770065385,-1.00292204717648,0.383097248605491,0.070061353317967,0.453177606742555,1.43494599296918,0.057718579759195,0.496591058846862,-0.016607733428095,0.023907190150692,0.022550332346119,-0.041328173589223,14.4,0
170264,2.03725107432523,-0.14962466462691,-1.25344871218445,0.377642397340006,0.108820740887586,-0.044851670742459,-0.547335784553972,0.034181546312661,1.3510960462739,-0.63953283878648,-1.23872275613072,-0.046435611796783,0.322405980330249,-1.43371418074111,0.883622269755214,0.759706575184515,0.086027613687535,1.10663890388121,-0.217695583410279,-0.12068676603178,0.159267623705982,0.680275780402074,-0.005987713266846,-0.036821133334703,0.090555429498756,-0.129222455220522,0.046222575969555,-0.011513367635072,9.99,0
170265,0.040716749885774,0.795116840818998,-0.050693334775298,-0.705124370968853,0.927480387948008,-0.517509782577683,1.20643182836375,-0.403865457822447,0.436307436725369,0.658917419103309,0.708058226098269,-0.418321722308356,-1.73257693755988,0.441415578864609,0.048691099126128,-0.34159092352391,-0.85977630051865,0.805921466455556,0.314786512664872,0.182294089410605,0.264952964218462,1.30285560092639,-0.157969919358883,0.755702519180068,-0.863408652480866,-0.32288861499072,0.271960306548256,-0.071490790204567,3.99,0
170265,0.005026382271358,0.437984646786805,0.014754035150927,1.11258982103477,0.471307305541719,-0.700495057334084,0.658658071545238,-0.448591025347691,0.180011064029044,0.956837287178246,-0.885638025370957,-0.644045453597752,-0.741269141243255,0.259224264102181,1.34975512399888,-1.27159996229667,0.529712637709508,-0.322112287566112,2.79210309296314,0.089743347551514,-0.243496761788768,-0.052722787436166,0.608901376334972,-0.167039429947316,-1.74473808493644,0.418665379653867,0.208058977988333,0.055805648251033,1.98,0
170266,1.98062267437771,-0.164161111744648,-0.830005317487824,0.443089344959146,-0.460019755246761,-1.23883948538416,0.016442737310695,-0.160035489236051,0.413225228886968,0.274715271563394,1.2704375827378,0.716492781633228,-1.24169864903508,0.72894939167202,-0.578667134953537,-0.020686822676514,-0.269755383383077,-0.420715713284152,0.231014959062281,-0.305339780941641,-0.213947943719839,-0.574217416482922,0.411735620816777,0.518002011698372,-0.441375054977864,0.14736781426513,-0.080977128266999,-0.066964622834885,0.89,0
170266,-3.10181295830585,0.471636656592718,-1.32065230829587,1.6148984656975,0.278656423012876,-0.071679102964848,-0.396321001695821,0.81068860287414,1.14871111635162,0.246376358162575,-1.76680537823582,-0.357702204492046,-0.892235453902668,-1.28018749188386,-0.638656229433701,-0.388847508070764,1.46100150312444,0.746787276848021,0.736519697661173,-0.605183423481317,-0.065712648771882,0.951835595366358,-0.25668090878394,0.391014106667743,0.549337598578315,-0.154083537794311,-0.391614677625797,-0.40373019266711,26.61,0
170266,2.06095521466096,-0.087013167496572,-1.07158497201734,0.423605463151765,-0.193489664959109,-1.23102526114417,0.150936552146076,-0.306995249683491,0.617249489555884,0.088010761223316,-0.819135653907697,0.173390939301744,-0.441722549745186,0.376345401048938,0.09470398691065,-0.084122030055965,-0.256008444332003,-0.810643321632556,0.146111142094828,-0.256629097360147,-0.294366699708466,-0.738842545830047,0.347206973921844,0.032513968779599,-0.316702930829911,0.19705269945491,-0.074052684264047,-0.060897284413212,1.98,0
170266,1.88713362755923,-0.600462868737294,-0.893583219541466,-0.055875442722299,0.036665777246037,0.557523029135824,-0.494726919464838,0.157701707623384,0.712417262130392,0.103830783102874,0.27628859468495,1.10820257098128,0.823559975335338,-0.025766212045124,-0.088463656590416,0.814077798499445,-1.06947230314815,0.164535548018668,0.50015593222146,0.057465191105186,-0.218702322870249,-0.723871168452202,0.292647828197388,-0.20123127839743,-0.56163565273778,0.229172841266677,-0.055701852621274,-0.042348403125002,80,0
170267,-1.50586888108463,1.10188349364184,0.91230087918909,-0.112559148243373,0.590730016810325,-0.558955330129825,0.372952570430672,-2.23738253597766,0.61855684239922,0.901995490115878,-0.746200803617138,-0.945762092224382,-1.71495340480256,-0.037691679350315,0.783950349805421,-0.714114425673597,0.143924312177196,-0.58932928369845,1.13637150678161,-0.393742850176857,1.07134421020284,-1.45655565649071,-0.188401801359159,-0.059619753113485,0.342985731785985,0.429181447603759,-0.75682503412988,-0.358917208348752,0.89,0
170268,-1.19146502968596,1.46295056775501,-0.022318263067392,-0.613226859862263,-0.315949888943555,-0.136005478620285,-0.541692823614334,1.12822907682878,-0.072716317203789,-1.00306194439728,0.78027276321073,0.953261843847684,0.532262950957246,-0.88069556592106,-0.482294997271093,1.1587577233608,0.328304416431344,1.26416548622025,-0.455947245229912,0.026103084554831,0.283307090159974,0.821718225768258,-0.141361783941702,0.731672180748768,0.074443601980625,0.609257518196235,0.129591960424735,0.035073159718612,1.5,0
170269,1.90986652474096,-0.042660087730683,-1.89402147977359,0.069073936414041,1.24653682709683,1.14461377226129,-0.154571158473002,0.362461887407833,0.200273218202149,-0.360867503474573,1.62960712483651,1.16132553776071,0.245972389953582,-0.628762922946405,0.312527355335813,-0.361040004130225,1.00097489489821,-1.20389293766595,-0.709429098605095,-0.21661295510293,-0.238622760702085,-0.4943717247336,0.381362425384735,-0.815727572784307,-0.475843751064432,0.267711534667839,-0.012018554206242,-0.053779192523608,3.59,0
170270,-0.664621888981102,0.70914284434151,-0.235443269004161,-0.697019665245875,1.0479026960224,-0.702193607340942,0.986582123987523,-0.381703966565274,0.883057491120876,-0.970652642871554,-0.920529564129121,-1.03477831522741,-1.61793831261772,-1.84095935582803,-0.208755800755096,0.109314238176537,0.935149243585111,0.410407387127796,0.032708992576769,-0.24668412192118,-0.281469102927919,-0.665222500155328,-0.105080364359774,0.402829841960931,0.159659963039152,-0.176387167857563,-0.763382869071997,-0.075365801301563,17.33,0
170270,-0.028118037357295,0.729788750829599,0.170772057131546,-0.7688539660833,0.691203250876824,-0.556118044525366,0.863567112976117,-0.008729325992304,-0.276241140200132,-0.2480972677978,0.523411593816334,0.726365105813812,-0.045776656208989,0.303048507282811,-1.0270954343794,0.141269387009131,-0.720161051894387,-0.228286501557866,0.257134356956605,-0.00214691037127,-0.218090861229402,-0.501482369307699,0.043561854707735,-0.403876634871317,-0.487502097908019,0.146303458609077,0.242583864748221,0.0846503575464,7.28,0
170270,2.1092781116227,-0.007407308177914,-1.3641967983774,0.220276616982479,0.34477912348127,-0.671047964856994,0.217800417783279,-0.314637532125914,0.447169362790534,0.03815336795166,-1.2078471535965,0.716997435095872,1.15138581958908,0.044578018369596,0.037807810079779,0.013082170953074,-0.563092414964834,-0.828018606974924,0.354817194661485,-0.14627336967092,-0.32288712367938,-0.736703557464072,0.242084439104727,-0.749137152830768,-0.179180952428682,0.245124335688771,-0.062141197230735,-0.066295796534523,0.99,0
170272,-0.778803409570778,0.474828440511895,1.6749975174519,-0.396714382199305,0.172548018319328,-0.105472989798711,0.706399661747597,-0.319365961736574,0.298303938046837,-0.460791194477127,-0.288488142763045,0.567255650971955,1.25031137774355,-0.588354760731205,0.918081756788332,-0.217238054064084,-0.575791602318272,0.147126939467861,-0.118372520351642,0.016869505015631,0.265108220876483,1.04919256396877,-0.28189557452212,1.15179104603723,-0.087012027553983,-0.260423178184383,-0.231716762017441,-0.030926036490446,69.5,0
170273,-0.942017542872859,3.04140069100008,-1.770458714451,4.90492382121686,-0.073675330603075,-0.265545939358235,-0.486729175904561,1.43282679290261,-2.13836730764994,0.851906993919317,1.07877892225667,-0.145092443572079,-0.512606440802161,-1.37677260433385,-0.116657579452519,1.17657016036693,2.63879729739974,1.44375421008887,0.943463441748432,0.190542914833018,-0.291180466230401,-0.947183646530419,0.340993591737016,-0.245592639369644,-0.612599238481605,0.0409553273929,0.14269067167998,-0.003252246897592,8.04,0
170275,-0.956071548994855,0.819013304507615,1.72964557835506,-0.816436738033467,0.459313010709382,-1.67035483332243,1.17485178664232,-0.268739914361376,-0.645505592907704,-1.08717019735875,-0.088124936550378,0.4999504521018,0.122742746832118,0.118631979274133,-0.652769470631045,-0.223556867899674,-0.192496601476148,-1.11011264308617,-0.733677811136768,-0.083026780343815,-0.207560310585816,-0.689171772487839,-0.181100749752934,0.939405810209069,0.474661386658022,0.177887231802008,-0.066215452681099,0.050754185663096,0.99,0
170278,2.03176767113582,0.527793377271018,-2.47127673629096,1.25028470025965,1.3315152564531,-0.374007873191564,0.585248478175393,-0.185852218674346,-0.181592873140896,-0.203958992744019,0.84163368158728,0.828520167665793,0.220355894932334,-0.929491196124782,-1.04973652346503,0.073459655661905,0.560372821147522,0.608850201902503,0.024878586896032,-0.18119520015463,-0.014662873882577,0.172157464140821,-0.058693682483769,0.11089264367894,0.530161565016826,-0.513115244251378,-0.000928442444062,-0.036916196685976,1,0
170279,-1.10182621654362,0.925829091284803,-0.117215809002178,-0.766013746892103,0.353796877847227,-0.812122833945639,0.321348495232435,0.437216030852506,-0.090112237604061,-0.091320480899658,0.223157798241557,0.288608500311536,-1.06813270558301,0.71439872974656,-0.891657852676815,0.380360030771811,-0.538456055533288,-0.023950738209856,0.301842130035892,-0.129720801743601,-0.285356552559767,-0.847758127323577,-0.214018662728708,-0.358718486704276,0.020014633599189,0.218673820230942,0.094331334252628,-0.107717968588199,3.57,0
170279,-1.10989800709504,1.76602168018596,-0.276617263061504,1.77829262354545,1.62900910704564,-0.321758558413647,1.46545400857175,0.36040432479723,-2.46646026722309,0.533979478066931,-0.128624833719345,-0.830827063978613,-2.02745694053017,1.40215638276983,-2.33542664855777,1.28319568921582,-1.24363075730455,0.154283813665758,-2.48948545003227,-0.55855679223833,0.315529752794116,0.418636125636096,-0.254526857355606,0.696361879298113,0.305136664630993,-0.15040018800842,-0.238368948103271,0.054278599888893,22.65,0
170280,2.10722033941809,-0.078089223546229,-1.3827608404073,0.242473119109565,0.225266522136553,-0.78023384202731,0.179401970695112,-0.292279892306713,0.581008723018401,0.070201924220877,-1.40064419336146,0.231242095983737,0.272914098422447,0.21605025403163,0.087143083320766,0.111087110243368,-0.565698778215268,-0.632798332154197,0.427705902055379,-0.186602392367619,-0.335291368045536,-0.833538610125725,0.242638973007056,-0.71349071264881,-0.196976632226689,0.241866772034555,-0.072011864691468,-0.066668849874069,5.99,0
170281,2.18070690447964,-1.61511127893328,-0.686928522968075,-1.59817300087557,-1.35868951724731,-0.283749238217954,-1.26881743036454,-0.126644466587712,-0.994268322676545,1.46820212219802,-1.49403058483736,-0.662070653374057,1.11218504485681,-0.714943175436752,0.123444593399469,-0.098935209617816,0.136443123738048,-0.058008881262719,0.048405207880064,-0.253538071891105,-0.403150598011293,-0.796169399383814,0.315926289760957,-0.830142329248191,-0.532575738667758,-0.441998921890865,0.030880388329597,-0.030492300876994,80,0
170283,2.01133073412463,0.080236550447208,-1.61574784727994,0.339057556084828,0.387680323230593,-0.581939210157674,0.047848698389889,-0.055362973041154,0.272701238256901,-0.207739986939008,1.28222779177151,0.731130253006729,-0.399662312464433,-0.563081970097959,-0.423216529909481,0.418292681762979,0.363624971037258,0.08266052086018,0.205737962581512,-0.179934071304894,-0.29955150058403,-0.803632466864071,0.360688956804293,0.60082316024035,-0.338561836326518,0.149458367465873,-0.065267670231959,-0.040200979680482,1.29,0
170283,2.08731661309371,0.398628459972348,-2.30394429574815,0.491043702578516,0.494918541685206,-2.13241680769972,0.84784670452297,-0.620124036265007,-0.109475240472308,-0.284198904795773,0.145867344078889,0.054870279440371,-0.234675535638542,-0.435162392894781,0.368180962775832,-0.200093966185243,0.896422130425604,-0.384553815886769,-0.412395540723155,-0.211721001125832,0.09012995178157,0.396405073000155,0.031660020296189,0.374494984782331,0.232890570493603,0.776179801751552,-0.111257687175375,-0.055026304927388,3.5,0
170284,1.99389974752802,-0.209524866777623,-1.47435141396371,0.197464109423396,0.112639816233889,-0.78243760049947,0.11350949077621,-0.173155272369445,0.47871506492205,0.188002486183424,0.621505971062714,0.464475319890987,-0.778016067076873,0.838829590210272,0.20442583080125,0.058773950894543,-0.769216581982344,0.554258368832114,0.10681389682047,-0.229125359941206,0.287615585730437,0.870635192328386,-0.059824197607509,-0.379190723929702,0.229600117477055,-0.10267255226108,-0.030982849807475,-0.069879499921244,27.9,0
170284,0.204264911360843,-0.318098550020058,1.67433402987128,-1.29377976924656,-0.901057303573509,-0.263864437265895,-0.013631583212564,-0.207387883243437,-0.412835637651436,0.259554272710765,-1.04518285708253,0.099498102984344,1.27814034786576,-0.957339780003184,0.105156398060675,-0.948422733706637,-0.647827474593262,1.34605502107934,-1.27342409676368,-0.3196906245952,-0.286021614820583,-0.13076008119613,0.208832445461608,0.040858471640903,-0.943998653062431,0.355165968593849,-0.087517455780099,-0.156374263402164,52.95,0
170284,0.078541746036557,0.057286387184908,-0.542880320040845,-2.60299781467562,0.643254461516463,-0.60014271524846,0.486502678268323,-0.073503855709981,-1.09665727875889,0.469836331574341,-0.373364954522594,-1.00011021812196,-0.631943989766304,0.184371481609659,-1.11392155305147,1.60692331152075,-0.818370825815644,-0.259213961394644,0.335443263157065,0.069014190249164,0.528253704962413,1.51802831509538,-0.256166592257704,-1.07055024897291,-0.61427298039301,-0.158602853245345,0.444223486462607,0.282479989549081,15,0
170284,-0.334928873204617,0.30175903783726,-0.397446813592487,-3.5665354915964,0.726077242318463,-1.08345631025257,1.22747952080123,-0.437848831173359,-1.27190321961258,-0.592285231009783,1.08372395854878,1.12689856486491,1.0722669833638,0.521924765908927,-0.31935597256896,-2.5743984122801,-0.177032363528403,1.35319155418004,0.188835456330776,-0.457523346753398,-0.108122215934856,0.219770536945115,-0.38515645667336,0.75882963701224,0.418001300026023,-0.147218671743244,-0.026832266769141,0.097466570784368,24.98,0
170285,2.26533065862535,-0.677836831768053,-1.59844049211918,-1.05594779202385,-0.207374112888113,-0.845872664016484,-0.368216244906424,-0.321573573134941,-0.531251256823316,0.873767916357886,-0.908743641972637,-0.735701254053933,0.327190299439264,-0.015420004802714,0.386002271836222,0.994827962668785,0.009295183380972,-1.17446723455893,0.552226766352602,0.001554914873012,0.404942112477533,1.16671854318554,-0.012744328369885,0.534864910370167,0.267343207723698,0.051772497792609,-0.043292336650703,-0.062229593394771,10,0
170287,-0.288003876319166,-0.896423192796346,1.24405257455921,-3.03260355346716,-0.826594691169448,-0.107217623659803,0.283745876120691,-0.201300935244889,-2.01244907934989,0.833371051531165,0.158671449322123,-0.837542730123219,-0.018174977944287,-0.63674984031043,-1.41597332816152,-0.025366912310858,-0.299137857152148,0.754695012148736,-0.466767539710875,-0.09973827627307,-0.03212343288607,0.260867265636182,0.018132887479718,-0.382220622606852,-0.185858363268269,-0.312382277179897,-0.066995505782313,-0.086324556357377,123,0
170287,2.1250238142012,-1.38029885209588,-0.053014348315242,-1.07758122901442,-1.37563574284534,0.473533814596877,-1.83302294272222,0.338869573992868,0.60118825676709,0.880344549135851,-0.256321512339903,-0.631767837938249,-0.506653018559207,-0.543442960817595,0.10799055549783,2.19831838726601,-0.664459853282658,0.269371843858341,0.85735687811056,-0.017234871914766,0.404075006536677,1.17548583601155,0.061327108711806,-1.02849284886283,-0.35068755428394,-0.0451760876991,0.043087995000805,-0.052292154734457,18.74,0
170287,2.09703613505882,0.576318059545305,-2.65737599299175,0.615552469527632,0.871099862835752,-1.41556584423934,0.366460734109924,-0.371458244889145,0.544663356354914,-1.20029552909777,-0.409095609290437,-0.421051624026908,0.171292137770653,-2.58991892432532,1.11297205874423,0.96937612807808,1.51444441866164,1.48704337707989,-0.438432786789121,-0.126862423882835,0.052850208142541,0.363718806386617,-0.133825759088333,-0.867219788695821,0.352638868509966,-0.060018780441752,0.019682519580317,0.000987760246665,1,0
170287,-0.037033866259846,0.209371379081087,1.1994637202473,0.087041343146057,-0.230486255524364,-0.528734120996887,-0.368465208527786,0.157089373819572,0.967611040469433,-1.18264218774004,-0.691765952897045,0.129194430955606,0.564447760081265,-1.79488048395162,0.910902957306047,0.759817378163007,0.226218302068702,1.25895508574187,-0.401428962884542,0.039336417851261,0.323639497073422,1.06257116337318,0.080127695573527,-0.038130407293979,-0.969332884054067,-0.328339692248033,0.225159623234493,0.171679338355415,19.75,0
170288,2.01221909251352,0.425661490222493,-2.40488060759725,1.47273255939663,0.972764092538744,-0.912049863995013,0.629533981595497,-0.282097609484355,0.258635371705473,-0.342698452579333,-0.794258801598369,-0.472337605210768,-1.10546196465959,-0.831924130805555,-0.221976270759301,-0.152519485726992,1.00865145396107,0.176783813836621,-0.385636198703134,-0.249429172241658,-0.048338978213338,-0.001377190594329,-0.006846962329069,0.45707100091565,0.463247811981655,-0.513595608961215,-0.009296126502118,-0.022865785811968,20.84,0
170288,1.99051793591902,0.524446418865887,-2.31718597274485,0.675974604499621,0.566733840767116,-1.45383319851867,0.253287465823583,-0.237960968934769,0.257443862025899,-1.03579930035972,2.00296907133375,0.44813463466951,-0.232335150692851,-2.30547912618369,0.422867213759699,0.889495333050789,1.61218988705061,1.66251578410196,-0.511825091766024,-0.158660532382769,0.159351015904637,0.627923977461856,-0.041546388894763,-0.199460981972517,0.197923530766631,-0.119835481991427,0.01888248056391,-0.002271434981276,1,0
170290,-0.179872307751633,-0.778256142757323,0.564516344360545,-2.52887371407381,-1.52502508972359,0.252818391236576,0.462519192536005,-0.216653812013366,-1.87063201631607,0.719580622746552,-1.27551508695346,-1.23059546208999,0.546816395200578,-0.764051737434856,-0.364403419676804,-0.299891630793045,0.249241823232404,0.225671851214254,-0.311086208660525,-0.333620386937727,-0.119162867101781,0.09386499451755,0.053832285306154,0.649020494653696,-0.095259653814315,-0.215749270204285,0.037322374154612,-0.030602057736502,235,0
170292,-1.53799934305988,-0.588936471394405,-1.13058954457072,2.09449819144581,-11.2408433423063,7.08115021804415,7.44486613582175,-0.942407443244623,-0.170443342813837,-0.450758047745518,-1.82790116767229,-0.377854145708738,1.09901681235262,-1.53127668206002,-0.212692600148031,-1.76632283541849,0.884392585250577,2.03468586583566,1.73494333632751,-1.93064887304502,-0.87397238937723,0.933514974654346,0.084449966120411,0.183751764115301,-0.751943957772466,-0.028711644863529,1.73057559221697,-0.592469335005656,2000,0
170292,2.00435873235063,0.206936636394985,-1.19536949730787,1.23232477848233,0.263687293550522,-0.83616751713308,0.278381233393121,-0.291161800058681,0.131011470818796,0.304697914067072,-0.378198163146445,0.518492346753714,0.456213632633119,0.421758442104145,0.539179130014918,-0.193609173558144,-0.486532267236805,-0.231290943365312,-0.812427732491396,-0.222180430662431,0.287443631332296,0.950717201899155,0.071658429676076,1.10672895311034,0.291133750276504,-0.481448301150062,0.003992566139008,-0.040068312346826,6.33,0
170292,-2.44444475959284,2.14025580105859,-0.99406283477083,-1.23531044030675,-0.015276758551468,-0.81401276203001,0.785333140420743,0.109148424129659,1.90095817878503,2.90604472643037,0.462724116792895,-0.037106121243876,-1.5932281501427,-0.11939310652991,-0.719219595289655,0.099103213305975,-0.790952272534671,-0.129232870479992,0.053137930777219,1.00044302014487,-0.614439493502788,-0.869323184331564,0.109453958847715,-0.415514213600627,-0.00115485639148,0.193765059168077,1.23777895217147,0.934167806246939,34,0
170293,-0.829264436554361,1.02217356989525,0.088156664527743,-1.23489933470301,1.20472190067727,-1.86399008978626,2.29027978784327,-0.608864681745278,-1.04773869603966,-1.19577543447921,-0.496048526337714,0.064141485425958,-0.225135898068913,0.723229873037816,-0.696669637295646,-1.03746886953826,-0.076039220086934,-0.746131494464201,-0.584623216615355,-0.038423515966199,0.35373841152433,0.971823046608477,-0.670712189339896,0.4973660922306,1.58914693624552,0.474179522923557,-0.110307618855128,0.015276544935124,57,0
170295,2.06836535416281,0.139902856316074,-1.87219589902004,0.181396004706223,0.762578668951232,-0.265308489898193,0.110683674241444,-0.091337483421823,0.179285037038063,-0.225334188581599,0.796734253620473,0.985591103461174,0.647935895872263,-0.793227917686564,-0.523923852712419,0.626736905427212,0.013116864954791,0.274086971326123,0.521466356056438,-0.093555720028371,-0.338617719083007,-0.873220842720223,0.261197866355633,0.012549271633719,-0.203453378898354,0.182395005425075,-0.063171087142086,-0.044444828636435,0.89,0
170295,-0.026787449482969,-1.01090336589563,-0.861895584641694,-3.55443797163679,1.67130941093026,3.62651018568595,-0.854974376923633,0.870719621499408,-1.89974358549675,1.01360726435861,-0.521870559908482,-1.08374442646591,0.217381695183794,-0.407895077013264,-0.234479994371265,-0.609489237315101,0.234313628632954,-0.00304306262884,-0.465597006325379,-0.334983088127622,0.009319479105187,0.359879977863703,0.212428298944069,0.682048619237699,-1.10390081803612,-0.344302154790638,0.16206725520879,0.266856986554431,50,0
170297,-0.989457808565509,1.62471881356999,-0.417604070496143,-0.718456391570822,-0.002477345675919,-1.17683364155012,0.672235474240183,0.229236261303779,0.309205357579057,0.275928984670302,-0.997968050461172,0.49694178357195,0.446983931169807,0.140443696403933,-0.429110052517038,-0.028333148140788,-0.311584861465624,-0.782886581277809,-0.15827880309172,0.254883891280718,-0.311837452010461,-0.63092044402902,0.149400342479168,-0.033097586696043,-0.287949283506494,0.15719294195045,0.440810745278643,0.227306906485644,11.28,0
170298,2.24896660762755,-0.597220613197617,-1.58813663285258,-1.00179511661954,-0.026188369650694,-0.694634570499082,-0.212392503156212,-0.332583822994431,-0.610551362350119,0.752271211167648,-0.793948962476784,-0.061374564151641,1.07433802534892,-0.240549773711086,-0.30585942433877,0.639773805595511,0.257205164059939,-1.93830860233937,0.879977865811231,0.034810803776653,0.01499968293409,0.105882020239397,0.186672879455156,0.448205255469889,0.065962099942763,-0.293319638998616,-0.035711214073438,-0.058285368750527,10,0
170298,-0.057211765784269,0.779541819762735,0.986889698127474,0.876378824788443,0.25673609036733,0.112761901794876,0.522792617286479,-0.337363284924309,0.209461271839994,0.29504782885108,-1.37518203363995,-0.697089423170319,-0.270264656792471,0.002414633847149,1.84748100791112,-1.12326264881266,0.23382538019506,0.595946394649609,2.9599757471379,0.248853197316786,0.04475566428508,0.441663703346423,-0.322563459770211,-0.627899271603863,-0.320049232622552,0.092858134570106,-0.227361047867511,-0.045522841988756,12.59,0
170298,0.203298854955849,1.39590658216122,-1.50151574236681,1.11178445438633,-0.136999886470494,-0.406322282168555,-0.198683236586372,0.502531541396489,-0.514987736040071,0.069034052856843,-0.814607654129038,0.785361764034053,1.53793341252045,0.862922114573885,1.74083414960946,-1.05263698695746,0.60848141542571,0.302105961251561,2.22032602926294,-0.062968928092565,0.505128020304529,1.38601544921762,0.151457708001548,0.690613859126262,-0.889520416861582,0.090163927605508,-0.354075091104963,-0.06942992379197,7.99,0
170298,-1.79082480288993,2.38714259608953,-1.98293888491166,-1.70064213021406,1.06692510893766,-1.32277211823828,1.61599617954074,-0.300760347136646,1.48303602638193,2.12731717351923,-1.87532013482942,-1.25187183687353,-1.622220158378,0.273145923577895,0.207494223790105,-0.53137881961784,-0.827286241077999,-0.002962136473252,0.059515191431378,0.829212377828298,-0.167229662452169,0.540404093548795,-0.32221587131144,-1.02151543084437,0.080522332293334,0.078294108253239,0.210295905699663,-0.333549294069289,2.31,0
